Date,Price1,Price2,Year
2023-07-17 19:00:00,90.0,90.0,2023
2023-07-17 20:00:00,113.98,113.98,2023
2023-07-17 21:00:00,125.0,125.0,2023
2023-07-17 22:00:00,126.44,126.44,2023
2023-07-17 23:00:00,111.49,111.49,2023
2023-09-08 00:00:00,117.0,117.0,2023
2023-09-08 01:00:00,106.24,106.24,2023
2023-09-08 02:00:00,98.0,98.0,2023
2023-09-08 03:00:00,97.34,97.34,2023
2023-09-08 04:00:00,94.54,94.54,2023
2023-09-08 05:00:00,90.77,90.77,2023
2023-09-08 06:00:00,103.0,103.0,2023
2023-09-08 07:00:00,121.5,121.5,2023
2023-09-08 08:00:00,122.47,122.47,2023
2023-09-08 09:00:00,105.0,105.0,2023
2023-09-08 10:00:00,90.4,90.4,2023
2023-09-08 11:00:00,83.72,83.72,2023
2023-09-08 12:00:00,82.0,82.0,2023
2023-09-08 13:00:00,81.1,81.1,2023
2023-09-08 14:00:00,80.0,80.0,2023
2023-09-08 15:00:00,80.23,80.23,2023
2023-09-08 16:00:00,88.41,88.41,2023
2023-09-08 17:00:00,106.85,106.85,2023
2023-09-08 18:00:00,110.05,110.05,2023
2023-09-08 19:00:00,124.18,124.18,2023
2023-09-08 20:00:00,149.05,149.05,2023
2023-09-08 21:00:00,132.08,132.08,2023
2023-09-08 22:00:00,115.42,115.42,2023
2023-09-08 23:00:00,112.5,112.5,2023
2023-08-27 00:00:00,102.39,102.39,2023
2023-08-27 01:00:00,92.92,92.92,2023
2023-08-27 02:00:00,91.5,91.5,2023
2023-08-27 03:00:00,89.82,89.82,2023
2023-08-27 04:00:00,83.33,83.33,2023
2023-08-27 05:00:00,82.9,82.9,2023
2023-08-27 06:00:00,82.73,82.73,2023
2023-08-27 07:00:00,80.1,80.1,2023
2023-08-27 08:00:00,40.0,40.0,2023
2023-08-27 09:00:00,4.3,4.3,2023
2023-08-27 10:00:00,0.0,0.0,2023
2023-08-27 11:00:00,0.0,0.0,2023
2023-08-27 12:00:00,0.0,0.0,2023
2023-08-27 13:00:00,0.0,0.0,2023
2023-08-27 14:00:00,0.0,0.0,2023
2023-08-27 15:00:00,0.01,0.01,2023
2023-08-27 16:00:00,0.0,0.0,2023
2023-08-27 17:00:00,1.64,1.64,2023
2023-08-27 18:00:00,4.3,4.3,2023
2023-08-27 19:00:00,46.5,46.5,2023
2023-08-27 20:00:00,103.5,103.5,2023
2023-08-27 21:00:00,127.55,127.55,2023
2023-08-27 22:00:00,119.0,119.0,2023
2023-08-27 23:00:00,102.99,102.99,2023
2023-03-28 00:00:00,131.77,131.77,2023
2023-03-28 01:00:00,120.0,120.0,2023
2023-03-28 02:00:00,114.8,114.8,2023
2023-03-28 03:00:00,110.93,110.93,2023
2023-03-28 04:00:00,105.16,105.16,2023
2023-03-28 05:00:00,114.48,114.48,2023
2023-03-28 06:00:00,130.0,130.0,2023
2023-03-28 07:00:00,147.49,147.49,2023
2023-03-28 08:00:00,155.11,155.11,2023
2023-03-28 09:00:00,125.0,125.0,2023
2023-03-28 10:00:00,116.7,116.7,2023
2023-03-28 11:00:00,100.0,100.0,2023
2023-03-28 12:00:00,89.0,89.0,2023
2023-03-28 13:00:00,80.0,80.0,2023
2023-03-28 14:00:00,72.87,72.87,2023
2023-03-28 15:00:00,70.43,70.43,2023
2023-03-28 16:00:00,70.43,70.43,2023
2023-03-28 17:00:00,73.92,73.92,2023
2023-03-28 18:00:00,88.0,88.0,2023
2023-03-28 19:00:00,128.92,128.92,2023
2023-03-28 20:00:00,160.0,160.0,2023
2023-03-28 21:00:00,140.01,140.01,2023
2023-03-28 22:00:00,127.3,127.3,2023
2023-03-28 23:00:00,113.54,113.54,2023
2023-02-28 00:00:00,134.0,134.0,2023
2023-02-28 01:00:00,133.0,133.0,2023
2023-02-28 02:00:00,109.0,109.0,2023
2023-02-28 03:00:00,107.9,107.9,2023
2023-02-28 04:00:00,107.7,107.7,2023
2023-02-28 05:00:00,109.99,109.99,2023
2023-02-28 06:00:00,143.72,143.72,2023
2023-02-28 07:00:00,153.42,153.42,2023
2023-02-28 08:00:00,156.08,156.08,2023
2023-02-28 09:00:00,149.9,149.9,2023
2023-02-28 10:00:00,134.4,134.4,2023
2023-02-28 11:00:00,107.5,107.5,2023
2023-02-28 12:00:00,106.37,106.37,2023
2023-02-28 13:00:00,106.37,106.37,2023
2023-02-28 14:00:00,104.8,104.8,2023
2023-02-28 15:00:00,105.0,105.0,2023
2023-02-28 16:00:00,107.1,107.1,2023
2023-02-28 17:00:00,133.0,133.0,2023
2023-02-28 18:00:00,153.42,153.42,2023
2023-02-28 19:00:00,170.0,170.0,2023
2023-02-28 20:00:00,176.17,176.17,2023
2023-02-28 21:00:00,165.01,165.01,2023
2023-02-28 22:00:00,158.41,158.41,2023
2023-02-28 23:00:00,152.09,152.09,2023
2023-06-17 00:00:00,130.81,130.81,2023
2023-06-17 01:00:00,122.8,122.8,2023
2023-06-17 02:00:00,119.97,119.97,2023
2023-06-17 03:00:00,116.39,116.39,2023
2023-06-17 04:00:00,118.23,118.23,2023
2023-06-17 05:00:00,120.75,120.75,2023
2023-06-17 06:00:00,111.82,111.82,2023
2023-06-17 07:00:00,108.01,108.01,2023
2023-06-17 08:00:00,101.0,101.0,2023
2023-06-17 09:00:00,95.6,95.6,2023
2023-06-17 10:00:00,85.0,85.0,2023
2023-06-17 11:00:00,79.71,69.99,2023
2023-06-17 12:00:00,61.18,59.36,2023
2023-06-17 13:00:00,59.11,48.4,2023
2023-06-17 14:00:00,59.1,39.38,2023
2023-06-17 15:00:00,56.08,56.08,2023
2023-06-17 16:00:00,50.0,50.0,2023
2023-06-17 17:00:00,60.0,60.0,2023
2023-06-17 18:00:00,76.41,76.41,2023
2023-06-17 19:00:00,97.01,97.01,2023
2023-06-17 20:00:00,132.23,132.23,2023
2023-06-17 21:00:00,141.81,141.81,2023
2023-06-17 22:00:00,142.0,142.0,2023
2023-06-17 23:00:00,136.65,136.65,2023
2023-08-08 00:00:00,106.0,106.0,2023
2023-08-08 01:00:00,104.37,104.37,2023
2023-08-08 02:00:00,99.93,99.93,2023
2023-08-08 03:00:00,99.41,99.41,2023
2023-08-08 04:00:00,91.69,91.69,2023
2023-08-08 05:00:00,92.54,92.54,2023
2023-08-08 06:00:00,96.32,96.32,2023
2023-08-08 07:00:00,99.93,99.93,2023
2023-08-08 08:00:00,99.93,99.93,2023
2023-08-08 09:00:00,98.15,98.15,2023
2023-08-08 10:00:00,85.52,85.52,2023
2023-08-08 11:00:00,78.69,78.69,2023
2023-08-08 12:00:00,78.69,78.69,2023
2023-08-08 13:00:00,79.7,79.7,2023
2023-08-08 14:00:00,79.7,79.7,2023
2023-08-08 15:00:00,78.5,78.5,2023
2023-08-08 16:00:00,78.5,78.5,2023
2023-08-08 17:00:00,80.46,80.46,2023
2023-08-08 18:00:00,95.34,95.34,2023
2023-08-08 19:00:00,102.0,102.0,2023
2023-08-08 20:00:00,116.0,116.0,2023
2023-08-08 21:00:00,127.66,127.66,2023
2023-08-08 22:00:00,125.44,125.44,2023
2023-08-08 23:00:00,120.0,120.0,2023
2023-03-07 00:00:00,138.1,138.1,2023
2023-03-07 01:00:00,133.0,133.0,2023
2023-03-07 02:00:00,128.35,128.35,2023
2023-03-07 03:00:00,117.55,117.55,2023
2023-03-07 04:00:00,107.8,107.8,2023
2023-03-07 05:00:00,107.8,107.8,2023
2023-03-07 06:00:00,115.0,115.0,2023
2023-03-07 07:00:00,140.27,140.27,2023
2023-03-07 08:00:00,140.3,140.3,2023
2023-03-07 09:00:00,137.88,137.88,2023
2023-03-07 10:00:00,118.58,118.58,2023
2023-03-07 11:00:00,107.9,107.9,2023
2023-03-07 12:00:00,107.0,107.0,2023
2023-03-07 13:00:00,100.1,100.1,2023
2023-03-07 14:00:00,94.9,94.9,2023
2023-03-07 15:00:00,93.6,93.6,2023
2023-03-07 16:00:00,95.1,95.1,2023
2023-03-07 17:00:00,106.8,106.8,2023
2023-03-07 18:00:00,117.65,117.65,2023
2023-03-07 19:00:00,141.3,141.3,2023
2023-03-07 20:00:00,152.1,152.1,2023
2023-03-07 21:00:00,145.78,145.78,2023
2023-03-07 22:00:00,139.82,139.82,2023
2023-03-07 23:00:00,117.0,117.0,2023
2023-01-03 00:00:00,130.01,130.01,2023
2023-01-03 01:00:00,120.0,120.0,2023
2023-01-03 02:00:00,118.76,118.76,2023
2023-01-03 03:00:00,115.0,115.0,2023
2023-01-03 04:00:00,113.63,113.63,2023
2023-01-03 05:00:00,116.27,116.27,2023
2023-01-03 06:00:00,138.92,138.92,2023
2023-01-03 07:00:00,142.11,155.59,2023
2023-01-03 08:00:00,148.56,169.17,2023
2023-01-03 09:00:00,158.89,171.18,2023
2023-01-03 10:00:00,154.9,154.9,2023
2023-01-03 11:00:00,146.71,146.71,2023
2023-01-03 12:00:00,133.33,133.33,2023
2023-01-03 13:00:00,130.0,130.0,2023
2023-01-03 14:00:00,126.0,126.0,2023
2023-01-03 15:00:00,120.0,120.0,2023
2023-01-03 16:00:00,135.56,135.56,2023
2023-01-03 17:00:00,156.3,156.3,2023
2023-01-03 18:00:00,169.01,169.01,2023
2023-01-03 19:00:00,160.99,160.99,2023
2023-01-03 20:00:00,152.1,152.1,2023
2023-01-03 21:00:00,149.92,149.92,2023
2023-01-03 22:00:00,132.53,132.53,2023
2023-01-03 23:00:00,115.0,115.0,2023
2023-04-13 00:00:00,79.41,79.41,2023
2023-04-13 01:00:00,74.1,74.1,2023
2023-04-13 02:00:00,72.89,72.89,2023
2023-04-13 03:00:00,72.86,72.86,2023
2023-04-13 04:00:00,72.89,72.89,2023
2023-04-13 05:00:00,83.2,83.2,2023
2023-04-13 06:00:00,90.76,90.76,2023
2023-04-13 07:00:00,123.54,123.54,2023
2023-04-13 08:00:00,106.21,106.21,2023
2023-04-13 09:00:00,90.65,90.65,2023
2023-04-13 10:00:00,35.64,35.64,2023
2023-04-13 11:00:00,69.32,4.16,2023
2023-04-13 12:00:00,61.18,1.6,2023
2023-04-13 13:00:00,57.5,1.5,2023
2023-04-13 14:00:00,57.14,0.57,2023
2023-04-13 15:00:00,0.1,0.1,2023
2023-04-13 16:00:00,0.1,0.1,2023
2023-04-13 17:00:00,1.5,1.5,2023
2023-04-13 18:00:00,1.6,1.6,2023
2023-04-13 19:00:00,25.0,25.0,2023
2023-04-13 20:00:00,100.0,100.0,2023
2023-04-13 21:00:00,122.0,122.0,2023
2023-04-13 22:00:00,104.0,104.0,2023
2023-04-13 23:00:00,103.61,103.61,2023
2023-08-02 00:00:00,95.0,95.0,2023
2023-08-02 01:00:00,95.93,95.93,2023
2023-08-02 02:00:00,96.09,96.09,2023
2023-08-02 03:00:00,96.09,96.09,2023
2023-08-02 04:00:00,94.09,94.09,2023
2023-08-02 05:00:00,94.09,94.09,2023
2023-08-02 06:00:00,93.86,93.86,2023
2023-08-02 07:00:00,94.61,94.61,2023
2023-08-02 08:00:00,92.37,92.37,2023
2023-08-02 09:00:00,72.0,72.0,2023
2023-08-02 10:00:00,65.88,65.88,2023
2023-08-02 11:00:00,65.88,64.5,2023
2023-08-02 12:00:00,65.88,64.3,2023
2023-08-02 13:00:00,65.88,63.23,2023
2023-08-02 14:00:00,49.21,48.99,2023
2023-08-02 15:00:00,49.21,25.0,2023
2023-08-02 16:00:00,34.81,28.84,2023
2023-08-02 17:00:00,52.05,52.05,2023
2023-08-02 18:00:00,63.18,63.18,2023
2023-08-02 19:00:00,65.88,65.88,2023
2023-08-02 20:00:00,86.99,86.99,2023
2023-08-02 21:00:00,91.6,91.6,2023
2023-08-02 22:00:00,91.6,91.6,2023
2023-08-02 23:00:00,90.0,90.0,2023
2023-02-22 00:00:00,139.9,139.9,2023
2023-02-22 01:00:00,128.0,128.0,2023
2023-02-22 02:00:00,125.3,125.3,2023
2023-02-22 03:00:00,126.49,126.49,2023
2023-02-22 04:00:00,126.99,126.99,2023
2023-02-22 05:00:00,133.05,133.05,2023
2023-02-22 06:00:00,155.01,155.01,2023
2023-02-22 07:00:00,161.57,161.57,2023
2023-02-22 08:00:00,164.5,164.5,2023
2023-02-22 09:00:00,162.06,162.06,2023
2023-02-22 10:00:00,154.9,154.9,2023
2023-02-22 11:00:00,150.01,150.01,2023
2023-02-22 12:00:00,148.0,148.0,2023
2023-02-22 13:00:00,132.64,132.64,2023
2023-02-22 14:00:00,135.04,135.04,2023
2023-02-22 15:00:00,123.0,123.0,2023
2023-02-22 16:00:00,130.0,130.0,2023
2023-02-22 17:00:00,148.06,148.06,2023
2023-02-22 18:00:00,153.53,153.53,2023
2023-02-22 19:00:00,164.5,164.5,2023
2023-02-22 20:00:00,162.06,162.06,2023
2023-02-22 21:00:00,154.02,154.02,2023
2023-02-22 22:00:00,153.16,153.16,2023
2023-02-22 23:00:00,135.0,135.0,2023
2023-04-19 00:00:00,127.54,127.54,2023
2023-04-19 01:00:00,116.8,116.8,2023
2023-04-19 02:00:00,105.71,105.71,2023
2023-04-19 03:00:00,105.71,105.71,2023
2023-04-19 04:00:00,104.86,104.86,2023
2023-04-19 05:00:00,105.87,105.87,2023
2023-04-19 06:00:00,130.0,130.0,2023
2023-04-19 07:00:00,139.1,139.1,2023
2023-04-19 08:00:00,141.4,141.4,2023
2023-04-19 09:00:00,133.26,133.26,2023
2023-04-19 10:00:00,108.26,108.26,2023
2023-04-19 11:00:00,97.16,97.16,2023
2023-04-19 12:00:00,93.9,93.9,2023
2023-04-19 13:00:00,89.64,89.64,2023
2023-04-19 14:00:00,89.48,89.48,2023
2023-04-19 15:00:00,89.42,88.68,2023
2023-04-19 16:00:00,89.42,88.58,2023
2023-04-19 17:00:00,89.64,89.64,2023
2023-04-19 18:00:00,105.31,105.31,2023
2023-04-19 19:00:00,122.25,122.25,2023
2023-04-19 20:00:00,135.86,135.86,2023
2023-04-19 21:00:00,145.0,145.0,2023
2023-04-19 22:00:00,134.11,134.11,2023
2023-04-19 23:00:00,125.33,125.33,2023
2023-01-09 00:00:00,5.1,5.1,2023
2023-01-09 01:00:00,4.2,4.2,2023
2023-01-09 02:00:00,4.2,4.2,2023
2023-01-09 03:00:00,4.2,4.2,2023
2023-01-09 04:00:00,4.6,4.6,2023
2023-01-09 05:00:00,5.5,5.5,2023
2023-01-09 06:00:00,24.61,24.61,2023
2023-01-09 07:00:00,80.0,80.0,2023
2023-01-09 08:00:00,118.0,118.0,2023
2023-01-09 09:00:00,121.16,121.16,2023
2023-01-09 10:00:00,119.58,119.58,2023
2023-01-09 11:00:00,115.0,115.0,2023
2023-01-09 12:00:00,106.0,106.0,2023
2023-01-09 13:00:00,91.84,91.84,2023
2023-01-09 14:00:00,81.28,81.28,2023
2023-01-09 15:00:00,72.32,72.32,2023
2023-01-09 16:00:00,99.1,99.1,2023
2023-01-09 17:00:00,130.26,130.26,2023
2023-01-09 18:00:00,161.5,161.5,2023
2023-01-09 19:00:00,171.62,171.62,2023
2023-01-09 20:00:00,161.21,161.21,2023
2023-01-09 21:00:00,139.16,139.16,2023
2023-01-09 22:00:00,132.0,132.0,2023
2023-01-09 23:00:00,106.34,106.34,2023
2023-03-14 00:00:00,9.57,9.57,2023
2023-03-14 01:00:00,4.55,4.55,2023
2023-03-14 02:00:00,4.16,4.16,2023
2023-03-14 03:00:00,2.36,2.36,2023
2023-03-14 04:00:00,4.16,4.16,2023
2023-03-14 05:00:00,25.25,12.85,2023
2023-03-14 06:00:00,50.17,50.17,2023
2023-03-14 07:00:00,94.36,94.36,2023
2023-03-14 08:00:00,100.11,100.11,2023
2023-03-14 09:00:00,68.35,57.97,2023
2023-03-14 10:00:00,68.35,34.87,2023
2023-03-14 11:00:00,34.95,34.95,2023
2023-03-14 12:00:00,34.95,32.26,2023
2023-03-14 13:00:00,30.0,30.0,2023
2023-03-14 14:00:00,29.59,29.59,2023
2023-03-14 15:00:00,28.23,20.01,2023
2023-03-14 16:00:00,29.59,29.59,2023
2023-03-14 17:00:00,40.73,38.2,2023
2023-03-14 18:00:00,82.54,82.54,2023
2023-03-14 19:00:00,170.04,170.04,2023
2023-03-14 20:00:00,179.84,179.84,2023
2023-03-14 21:00:00,157.77,157.77,2023
2023-03-14 22:00:00,152.34,152.34,2023
2023-03-14 23:00:00,143.96,143.96,2023
2023-06-04 00:00:00,92.0,92.0,2023
2023-06-04 01:00:00,90.16,90.16,2023
2023-06-04 02:00:00,89.96,89.96,2023
2023-06-04 03:00:00,89.35,89.35,2023
2023-06-04 04:00:00,86.65,86.65,2023
2023-06-04 05:00:00,84.69,84.69,2023
2023-06-04 06:00:00,80.0,80.0,2023
2023-06-04 07:00:00,78.75,78.75,2023
2023-06-04 08:00:00,63.01,63.01,2023
2023-06-04 09:00:00,60.0,47.99,2023
2023-06-04 10:00:00,51.0,25.0,2023
2023-06-04 11:00:00,64.78,25.0,2023
2023-06-04 12:00:00,78.75,25.0,2023
2023-06-04 13:00:00,78.75,40.0,2023
2023-06-04 14:00:00,64.4,40.0,2023
2023-06-04 15:00:00,51.0,30.0,2023
2023-06-04 16:00:00,51.0,30.0,2023
2023-06-04 17:00:00,51.0,45.14,2023
2023-06-04 18:00:00,78.21,78.21,2023
2023-06-04 19:00:00,83.5,83.5,2023
2023-06-04 20:00:00,90.57,90.57,2023
2023-06-04 21:00:00,99.3,99.3,2023
2023-06-04 22:00:00,103.64,103.64,2023
2023-06-04 23:00:00,95.67,95.67,2023
2023-01-10 00:00:00,105.98,105.98,2023
2023-01-10 01:00:00,96.79,96.79,2023
2023-01-10 02:00:00,95.31,95.31,2023
2023-01-10 03:00:00,90.19,90.19,2023
2023-01-10 04:00:00,93.0,93.0,2023
2023-01-10 05:00:00,98.0,98.0,2023
2023-01-10 06:00:00,117.67,117.67,2023
2023-01-10 07:00:00,132.67,132.67,2023
2023-01-10 08:00:00,141.84,141.84,2023
2023-01-10 09:00:00,141.44,141.44,2023
2023-01-10 10:00:00,125.3,125.3,2023
2023-01-10 11:00:00,101.0,101.0,2023
2023-01-10 12:00:00,97.6,97.6,2023
2023-01-10 13:00:00,95.5,95.5,2023
2023-01-10 14:00:00,92.6,92.6,2023
2023-01-10 15:00:00,92.0,92.0,2023
2023-01-10 16:00:00,98.0,98.0,2023
2023-01-10 17:00:00,133.28,133.28,2023
2023-01-10 18:00:00,144.74,144.74,2023
2023-01-10 19:00:00,141.07,141.07,2023
2023-01-10 20:00:00,124.84,124.84,2023
2023-01-10 21:00:00,109.65,109.65,2023
2023-01-10 22:00:00,92.8,92.8,2023
2023-01-10 23:00:00,64.3,64.3,2023
2023-07-21 00:00:00,103.05,103.05,2023
2023-07-21 01:00:00,88.94,88.94,2023
2023-07-21 02:00:00,82.0,82.0,2023
2023-07-21 03:00:00,82.0,82.0,2023
2023-07-21 04:00:00,82.0,82.0,2023
2023-07-21 05:00:00,88.0,88.0,2023
2023-07-21 06:00:00,102.0,102.0,2023
2023-07-21 07:00:00,109.38,109.38,2023
2023-07-21 08:00:00,111.51,111.51,2023
2023-07-21 09:00:00,103.09,103.09,2023
2023-07-21 10:00:00,95.35,95.35,2023
2023-07-21 11:00:00,91.72,91.72,2023
2023-07-21 12:00:00,88.0,88.0,2023
2023-07-21 13:00:00,91.72,91.72,2023
2023-07-21 14:00:00,85.0,85.0,2023
2023-07-21 15:00:00,76.86,76.86,2023
2023-07-21 16:00:00,75.2,75.2,2023
2023-07-21 17:00:00,74.9,74.0,2023
2023-07-21 18:00:00,79.94,79.94,2023
2023-07-21 19:00:00,91.72,91.72,2023
2023-07-21 20:00:00,103.09,103.09,2023
2023-07-21 21:00:00,106.5,106.5,2023
2023-07-21 22:00:00,111.38,111.38,2023
2023-07-21 23:00:00,105.0,105.0,2023
2023-08-11 00:00:00,122.27,122.27,2023
2023-08-11 01:00:00,121.57,121.57,2023
2023-08-11 02:00:00,119.1,119.1,2023
2023-08-11 03:00:00,118.76,118.76,2023
2023-08-11 04:00:00,117.1,117.1,2023
2023-08-11 05:00:00,117.57,117.57,2023
2023-08-11 06:00:00,119.08,119.08,2023
2023-08-11 07:00:00,126.0,126.0,2023
2023-08-11 08:00:00,130.82,130.82,2023
2023-08-11 09:00:00,117.48,117.48,2023
2023-08-11 10:00:00,113.0,113.0,2023
2023-08-11 11:00:00,97.0,97.0,2023
2023-08-11 12:00:00,97.6,97.6,2023
2023-08-11 13:00:00,97.4,97.4,2023
2023-08-11 14:00:00,91.92,91.92,2023
2023-08-11 15:00:00,90.0,90.0,2023
2023-08-11 16:00:00,89.0,89.0,2023
2023-08-11 17:00:00,97.98,97.98,2023
2023-08-11 18:00:00,111.05,111.05,2023
2023-08-11 19:00:00,121.57,121.57,2023
2023-08-11 20:00:00,130.5,130.5,2023
2023-08-11 21:00:00,130.36,130.36,2023
2023-08-11 22:00:00,120.57,120.57,2023
2023-08-11 23:00:00,116.52,116.52,2023
2023-05-25 00:00:00,98.66,98.66,2023
2023-05-25 01:00:00,88.55,88.55,2023
2023-05-25 02:00:00,77.82,77.82,2023
2023-05-25 03:00:00,75.0,75.0,2023
2023-05-25 04:00:00,73.72,73.72,2023
2023-05-25 05:00:00,75.93,75.93,2023
2023-05-25 06:00:00,97.83,97.83,2023
2023-05-25 07:00:00,105.0,105.0,2023
2023-05-25 08:00:00,104.0,104.0,2023
2023-05-25 09:00:00,83.35,83.35,2023
2023-05-25 10:00:00,72.89,70.85,2023
2023-05-25 11:00:00,55.78,55.78,2023
2023-05-25 12:00:00,41.87,41.87,2023
2023-05-25 13:00:00,40.84,38.0,2023
2023-05-25 14:00:00,38.0,38.0,2023
2023-05-25 15:00:00,35.27,34.99,2023
2023-05-25 16:00:00,41.89,41.89,2023
2023-05-25 17:00:00,70.83,70.83,2023
2023-05-25 18:00:00,71.35,71.35,2023
2023-05-25 19:00:00,77.09,77.09,2023
2023-05-25 20:00:00,93.99,93.99,2023
2023-05-25 21:00:00,102.18,102.18,2023
2023-05-25 22:00:00,106.29,106.29,2023
2023-05-25 23:00:00,98.24,98.24,2023
2023-04-25 00:00:00,127.39,127.39,2023
2023-04-25 01:00:00,123.56,123.56,2023
2023-04-25 02:00:00,110.0,110.0,2023
2023-04-25 03:00:00,96.03,96.03,2023
2023-04-25 04:00:00,91.75,91.75,2023
2023-04-25 05:00:00,97.35,97.35,2023
2023-04-25 06:00:00,121.6,121.6,2023
2023-04-25 07:00:00,134.1,134.1,2023
2023-04-25 08:00:00,130.18,130.18,2023
2023-04-25 09:00:00,95.0,95.0,2023
2023-04-25 10:00:00,79.81,79.81,2023
2023-04-25 11:00:00,67.51,67.51,2023
2023-04-25 12:00:00,60.21,60.21,2023
2023-04-25 13:00:00,60.01,60.01,2023
2023-04-25 14:00:00,49.95,49.95,2023
2023-04-25 15:00:00,56.67,20.1,2023
2023-04-25 16:00:00,56.57,20.0,2023
2023-04-25 17:00:00,65.0,25.0,2023
2023-04-25 18:00:00,69.0,59.11,2023
2023-04-25 19:00:00,81.1,81.1,2023
2023-04-25 20:00:00,133.95,133.95,2023
2023-04-25 21:00:00,141.54,141.54,2023
2023-04-25 22:00:00,137.53,137.53,2023
2023-04-25 23:00:00,120.0,120.0,2023
2023-09-11 00:00:00,120.0,120.0,2023
2023-09-11 01:00:00,117.89,117.89,2023
2023-09-11 02:00:00,108.01,108.01,2023
2023-09-11 03:00:00,110.78,110.78,2023
2023-09-11 04:00:00,112.42,112.42,2023
2023-09-11 05:00:00,114.18,114.18,2023
2023-09-11 06:00:00,125.3,125.3,2023
2023-09-11 07:00:00,129.16,129.16,2023
2023-09-11 08:00:00,136.44,136.44,2023
2023-09-11 09:00:00,127.42,127.42,2023
2023-09-11 10:00:00,117.78,117.78,2023
2023-09-11 11:00:00,99.0,99.0,2023
2023-09-11 12:00:00,93.97,93.97,2023
2023-09-11 13:00:00,92.0,92.0,2023
2023-09-11 14:00:00,90.0,90.0,2023
2023-09-11 15:00:00,92.53,92.53,2023
2023-09-11 16:00:00,100.18,100.18,2023
2023-09-11 17:00:00,117.89,117.89,2023
2023-09-11 18:00:00,120.0,120.0,2023
2023-09-11 19:00:00,132.24,132.24,2023
2023-09-11 20:00:00,147.3,147.3,2023
2023-09-11 21:00:00,148.8,148.8,2023
2023-09-11 22:00:00,131.41,131.41,2023
2023-09-11 23:00:00,121.8,121.8,2023
2023-06-21 00:00:00,121.99,121.99,2023
2023-06-21 01:00:00,110.7,110.7,2023
2023-06-21 02:00:00,104.7,104.7,2023
2023-06-21 03:00:00,103.89,103.89,2023
2023-06-21 04:00:00,103.74,103.74,2023
2023-06-21 05:00:00,106.98,106.98,2023
2023-06-21 06:00:00,123.4,123.4,2023
2023-06-21 07:00:00,137.67,137.67,2023
2023-06-21 08:00:00,139.51,139.51,2023
2023-06-21 09:00:00,126.01,126.01,2023
2023-06-21 10:00:00,114.07,114.07,2023
2023-06-21 11:00:00,110.07,110.07,2023
2023-06-21 12:00:00,104.57,104.57,2023
2023-06-21 13:00:00,99.73,99.73,2023
2023-06-21 14:00:00,95.78,95.78,2023
2023-06-21 15:00:00,99.11,99.11,2023
2023-06-21 16:00:00,100.12,100.12,2023
2023-06-21 17:00:00,113.44,113.44,2023
2023-06-21 18:00:00,108.1,108.1,2023
2023-06-21 19:00:00,116.47,116.47,2023
2023-06-21 20:00:00,135.3,135.3,2023
2023-06-21 21:00:00,148.06,148.06,2023
2023-06-21 22:00:00,151.15,151.15,2023
2023-06-21 23:00:00,134.79,134.79,2023
2023-03-31 00:00:00,27.83,27.83,2023
2023-03-31 01:00:00,19.9,19.9,2023
2023-03-31 02:00:00,16.27,16.27,2023
2023-03-31 03:00:00,14.0,14.0,2023
2023-03-31 04:00:00,12.0,12.0,2023
2023-03-31 05:00:00,15.0,15.0,2023
2023-03-31 06:00:00,17.68,17.68,2023
2023-03-31 07:00:00,27.83,27.83,2023
2023-03-31 08:00:00,32.0,32.0,2023
2023-03-31 09:00:00,23.9,23.9,2023
2023-03-31 10:00:00,16.27,16.27,2023
2023-03-31 11:00:00,5.47,5.47,2023
2023-03-31 12:00:00,4.16,4.16,2023
2023-03-31 13:00:00,4.16,4.16,2023
2023-03-31 14:00:00,1.6,1.6,2023
2023-03-31 15:00:00,0.2,0.2,2023
2023-03-31 16:00:00,0.19,0.19,2023
2023-03-31 17:00:00,1.73,1.73,2023
2023-03-31 18:00:00,5.15,4.16,2023
2023-03-31 19:00:00,19.5,19.5,2023
2023-03-31 20:00:00,32.75,32.75,2023
2023-03-31 21:00:00,35.61,35.61,2023
2023-03-31 22:00:00,32.5,32.5,2023
2023-03-31 23:00:00,31.92,31.92,2023
2023-07-04 00:00:00,129.29,129.29,2023
2023-07-04 01:00:00,120.0,120.0,2023
2023-07-04 02:00:00,125.02,125.02,2023
2023-07-04 03:00:00,114.0,114.0,2023
2023-07-04 04:00:00,111.78,111.78,2023
2023-07-04 05:00:00,123.93,123.93,2023
2023-07-04 06:00:00,129.29,129.29,2023
2023-07-04 07:00:00,130.47,130.47,2023
2023-07-04 08:00:00,128.01,128.01,2023
2023-07-04 09:00:00,108.52,108.52,2023
2023-07-04 10:00:00,93.68,93.68,2023
2023-07-04 11:00:00,92.0,92.0,2023
2023-07-04 12:00:00,91.78,91.78,2023
2023-07-04 13:00:00,91.78,91.78,2023
2023-07-04 14:00:00,87.78,87.78,2023
2023-07-04 15:00:00,84.99,84.99,2023
2023-07-04 16:00:00,84.9,84.74,2023
2023-07-04 17:00:00,93.68,93.68,2023
2023-07-04 18:00:00,99.91,99.91,2023
2023-07-04 19:00:00,125.64,125.64,2023
2023-07-04 20:00:00,133.88,133.88,2023
2023-07-04 21:00:00,140.7,140.7,2023
2023-07-04 22:00:00,139.82,139.82,2023
2023-07-04 23:00:00,132.0,132.0,2023
2023-02-14 00:00:00,135.62,135.62,2023
