power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,Time
3.153100848430597,0.0,28.54749134312047,10.716300197509714,5.0,2023-05-13 06:00:00
41.24061041628615,0.0,10.293146956260296,0.0,0.0,2023-05-13 07:00:00
5.009705995064493,20.0,25.218043617020133,4.531831261594477,47.0,2023-05-13 08:00:00
22.55175407398005,0.0,0.0,6.691004770270762,45.0,2023-05-13 09:00:00
71.59609731737359,6.0,29.668362639426107,15.671471900241508,0.0,2023-05-13 10:00:00
8.570169432245844,13.0,1.8999364748766094,11.707478260116615,14.0,2023-05-13 11:00:00
0.0,0.0,4.885066203561085,13.64848599290462,0.0,2023-05-13 12:00:00
0.0,0.0,18.35237522712546,7.651454515397409,0.0,2023-05-13 13:00:00
48.99927047748459,14.0,14.331854217161176,0.0,0.0,2023-05-13 14:00:00
21.877741981668294,22.0,8.387204656034235,0.0,0.0,2023-05-13 15:00:00
3.9721065869356464,0.0,0.0,0.0,0.0,2023-05-13 16:00:00
0.0,0.0,2.867292368569169,5.115899982568811,56.0,2023-05-13 17:00:00
16.659050501704872,0.0,15.45754693980301,0.0,111.0,2023-05-13 18:00:00
0.0,0.0,0.0,0.0,157.0,2023-05-13 19:00:00
9.993111164081371,3.0,20.135627732506183,0.37447031260223573,0.0,2023-05-13 20:00:00
0.0,14.0,0.0,12.524363000014619,91.0,2023-05-13 21:00:00
0.0,16.0,0.49668999149613036,5.127740117434493,26.0,2023-05-13 22:00:00
0.0,0.0,23.443125607636095,0.0,0.0,2023-05-13 23:00:00
0.0,0.0,0.0,2.1841631061025937,33.0,2023-05-14 00:00:00
0.0,1.0,16.235546442795847,12.597720299788655,83.0,2023-05-14 01:00:00
8.032014464687142,13.0,30.103955739003993,4.855930116055488,0.0,2023-05-14 02:00:00
0.0,3.0,2.98487500766138,0.0,0.0,2023-05-14 03:00:00
0.0,5.0,0.0,0.0,0.0,2023-05-14 04:00:00
0.0,18.0,0.0,0.0,0.0,2023-05-14 05:00:00
49.23046377833724,0.0,21.60834186025355,11.825124345221596,93.0,2023-05-14 06:00:00
0.0,0.0,19.5128584049419,9.603331976400998,0.0,2023-05-14 07:00:00
5.6033308574078555,25.0,22.09935300023537,0.0,0.0,2023-05-14 08:00:00
45.630385274607875,0.0,0.0,0.0,24.0,2023-05-14 09:00:00
0.0,0.0,15.91617617530832,0.5097243961680004,18.0,2023-05-14 10:00:00
12.657684723530325,0.0,0.0,0.7696248326005135,0.0,2023-05-14 11:00:00
0.0,0.0,0.0,0.0,127.0,2023-05-14 12:00:00
0.0,6.0,17.28186575048442,0.0,0.0,2023-05-14 13:00:00
0.0,0.0,24.927268147972196,0.0,0.0,2023-05-14 14:00:00
0.0,4.0,0.0,9.752012273732333,0.0,2023-05-14 15:00:00
82.49579238479303,0.0,0.0,0.0,0.0,2023-05-14 16:00:00
26.172104109748222,0.0,1.018942987250996,0.0,0.0,2023-05-14 17:00:00
33.89056380118453,5.0,14.761143059914126,3.4724028957390396,0.0,2023-05-14 18:00:00
15.598232552693137,3.0,0.0,0.0,0.0,2023-05-14 19:00:00
0.0,8.0,3.824450028137715,0.0,0.0,2023-05-14 20:00:00
12.687167057297469,0.0,0.0,0.6834034451691846,0.0,2023-05-14 21:00:00
33.026316382818656,0.0,10.931650471174157,5.27436321090084,0.0,2023-05-14 22:00:00
0.0,6.0,0.0,0.0,0.0,2023-05-14 23:00:00
29.76001835544515,23.0,11.977154174418366,13.543843064751293,0.0,2023-05-15 00:00:00
21.968514243220618,1.0,0.0,0.20631457195024375,0.0,2023-05-15 01:00:00
56.399629292008356,7.0,0.0,9.140567298840132,0.0,2023-05-15 02:00:00
0.0,0.0,1.3745633052024537,2.2987753396482646,0.0,2023-05-15 03:00:00
0.0,0.0,0.0,16.193680171954547,21.0,2023-05-15 04:00:00
0.0,15.0,0.0,8.147333266330978,0.0,2023-05-15 05:00:00
43.90555774250696,14.0,5.480230028669051,0.5356303029441626,0.0,2023-05-15 06:00:00
0.0,11.0,0.0,4.92583736370567,59.0,2023-05-15 07:00:00
0.0,0.0,0.0,0.0,46.0,2023-05-15 08:00:00
3.5202863155466515,9.0,0.0,0.0,0.0,2023-05-15 09:00:00
0.0,14.0,20.32614230630468,0.0,90.0,2023-05-15 10:00:00
1.0702647428687926,25.0,0.0,0.0,7.0,2023-05-15 11:00:00
29.197781084674208,15.0,0.0,15.666892375567475,0.0,2023-05-15 12:00:00
0.0,1.0,14.596535008801572,0.0,0.0,2023-05-15 13:00:00
0.0,0.0,0.0,0.0,13.0,2023-05-15 14:00:00
62.17287466359658,3.0,4.4461424718001075,0.0,0.0,2023-05-15 15:00:00
0.0,4.0,0.805544237648069,0.0,0.0,2023-05-15 16:00:00
0.0,11.0,0.0,3.0875506348817665,22.0,2023-05-15 17:00:00
33.950028359276146,21.0,4.831402232135715,0.0,63.0,2023-05-15 18:00:00
0.0,0.0,12.018132295101294,3.549929739372094,0.0,2023-05-15 19:00:00
0.0,32.0,0.0,8.777497795500002,81.0,2023-05-15 20:00:00
15.322131669407792,0.0,0.0,9.709349566760816,0.0,2023-05-15 21:00:00
33.345921040898126,7.0,0.0,0.0,0.0,2023-05-15 22:00:00
0.0,0.0,0.0,4.794682703671797,129.0,2023-05-15 23:00:00
46.37585275384819,0.0,4.634539485843286,0.0,27.0,2023-05-16 00:00:00
0.0,0.0,0.0,0.0,0.0,2023-05-16 01:00:00
23.632045056190567,0.0,9.864994835582987,0.0,20.0,2023-05-16 02:00:00
0.0,0.0,0.0,0.0,90.0,2023-05-16 03:00:00
42.006567445837995,1.0,1.9960304217557363,0.0,0.0,2023-05-16 04:00:00
5.099762312514611,17.0,10.92415153289216,0.0,99.0,2023-05-16 05:00:00
0.0,0.0,0.0,0.0,0.0,2023-05-16 06:00:00
20.723660738247226,14.0,5.957940624063481,0.0,54.0,2023-05-16 07:00:00
27.6340783638158,2.0,4.433529762239099,10.16355526424563,0.0,2023-05-16 08:00:00
20.0952516333574,16.0,0.0,0.0,127.0,2023-05-16 09:00:00
0.0,0.0,0.0,7.599477539185529,0.0,2023-05-16 10:00:00
0.0,0.0,9.347789434626586,0.0,0.0,2023-05-16 11:00:00
0.7162428339552025,0.0,10.971032140088868,0.0,36.0,2023-05-16 12:00:00
0.0,0.0,2.1232443634673874,9.026036772068958,98.0,2023-05-16 13:00:00
23.330792210748683,8.0,0.0,0.8748838602076017,90.0,2023-05-16 14:00:00
0.0,23.0,0.0,14.361426631241788,8.0,2023-05-16 15:00:00
10.868239584203357,0.0,0.0,0.0,62.0,2023-05-16 16:00:00
0.0,10.0,10.746632223530527,0.0,0.0,2023-05-16 17:00:00
0.0,0.0,0.0,7.745538303542882,45.0,2023-05-16 18:00:00
0.0,3.0,0.0,7.797751865642401,28.0,2023-05-16 19:00:00
0.0,10.0,0.0,1.3603348857594506,0.0,2023-05-16 20:00:00
0.0,0.0,0.0,25.22411841046064,0.0,2023-05-16 21:00:00
0.0,0.0,0.0,0.0,16.0,2023-05-16 22:00:00
0.0,11.0,0.0,0.0,13.0,2023-05-16 23:00:00
16.82192422727698,0.0,0.0,0.0,0.0,2023-05-17 00:00:00
0.0,20.0,0.0,0.0,7.0,2023-05-17 01:00:00
0.0,6.0,0.0,11.600419528086945,91.0,2023-05-17 02:00:00
47.106726777437316,11.0,0.0,0.0,27.0,2023-05-17 03:00:00
30.668973542060957,0.0,7.853006111444735,11.954997724645597,0.0,2023-05-17 04:00:00
27.90656994590183,0.0,0.0,3.4677953522354996,147.0,2023-05-17 05:00:00
0.0,8.0,1.766725805725954,8.334876709603437,0.0,2023-05-17 06:00:00
17.12939632628782,0.0,0.0,3.1133716866005954,72.0,2023-05-17 07:00:00
0.0,1.0,0.0,3.0539670365640923,0.0,2023-05-17 08:00:00
0.0,17.0,4.878588389380212,5.854936495195124,107.0,2023-05-17 09:00:00
13.128988259994744,12.0,3.93997996643146,0.0,0.0,2023-05-17 10:00:00
17.007222915057614,46.0,11.203182545167387,4.561406057815239,55.0,2023-05-17 11:00:00
184.63725470534848,72.0,65.88242151103617,37.583392789247554,0.0,2023-05-17 12:00:00
125.87295170725838,55.0,43.53433127095539,47.22755004009429,153.0,2023-05-17 13:00:00
169.31500912752793,73.0,96.4235607285795,26.135398845432146,144.0,2023-05-17 14:00:00
187.66364756549189,78.0,82.30966256205689,20.78001615114303,154.0,2023-05-17 15:00:00
191.75747349926397,96.0,90.17565089407096,38.22388629378758,192.0,2023-05-17 16:00:00
85.78919547823624,42.0,40.10290102513276,39.74554524344108,109.0,2023-05-17 17:00:00
136.16347073675942,62.0,52.47594705589214,31.089469114217078,76.0,2023-05-17 18:00:00
171.48228052377573,97.0,67.96215891112382,27.720200821376245,49.0,2023-05-17 19:00:00
147.9349299661325,57.0,31.623597270144835,30.88796105182542,58.0,2023-05-17 20:00:00
95.64045628660473,78.0,77.86890209616314,19.262526230887225,187.0,2023-05-17 21:00:00
39.8959297890436,37.0,51.6117607780037,19.618624681447145,0.0,2023-05-17 22:00:00
78.41753309844952,39.0,55.21941735315465,9.826886383152033,0.0,2023-05-17 23:00:00
24.85461246030665,12.0,8.165454377626963,11.311612148605779,0.0,2023-05-18 00:00:00
38.771127033695024,12.0,25.640856819326334,15.144393212239681,81.0,2023-05-18 01:00:00
90.80247515842152,22.0,41.605374473937545,12.42421709866143,10.0,2023-05-18 02:00:00
44.013620741731415,-0.0,18.91952194243325,7.302452760335443,79.0,2023-05-18 03:00:00
22.170574991622267,18.0,13.482080855678612,18.74554606400792,0.0,2023-05-18 04:00:00
48.01645746005171,41.0,9.182223979802071,24.56323877627762,0.0,2023-05-18 05:00:00
155.17808643777397,99.0,89.58759014168541,22.9919951958726,129.0,2023-05-18 06:00:00
85.55141127406802,69.0,62.48401442309167,29.659642846051582,170.0,2023-05-18 07:00:00
122.27424422721225,74.0,53.907033687606464,24.321429833304123,0.0,2023-05-18 08:00:00
143.83971080952597,84.0,71.17925672734556,23.950262945990662,140.0,2023-05-18 09:00:00
186.18622599846708,59.0,75.90094628869849,40.8164350218464,200.0,2023-05-18 10:00:00
164.5236688952259,70.0,74.77249977738188,32.97984701604221,108.0,2023-05-18 11:00:00
120.36076804674966,107.0,67.63488985820739,34.37489302945568,174.0,2023-05-18 12:00:00
174.42079621521563,68.0,93.8694807256025,29.744417168748058,119.0,2023-05-18 13:00:00
127.3682606639687,85.0,66.17195989626018,36.864743843746965,83.0,2023-05-18 14:00:00
96.56811623099975,81.0,91.10943459109058,38.49740336301324,162.0,2023-05-18 15:00:00
125.76346121660679,43.0,73.92410489328844,49.00808697096518,242.0,2023-05-18 16:00:00
171.35527313103103,69.0,69.37265068975594,30.69524229042885,54.0,2023-05-18 17:00:00
130.45289370069676,65.0,61.04872480020218,20.510791988870913,88.0,2023-05-18 18:00:00
123.15684323073155,66.0,75.99994405360779,26.916094146973105,18.0,2023-05-18 19:00:00
169.18303174401254,49.0,61.728217715133404,36.369620011094156,102.0,2023-05-18 20:00:00
74.41153209338313,42.0,44.694120525805,23.543205450276673,76.0,2023-05-18 21:00:00
76.06969918552176,50.0,42.83645343858193,17.543461155863874,173.0,2023-05-18 22:00:00
63.447773580188944,54.0,62.29885318361103,22.34215928013795,190.0,2023-05-18 23:00:00
120.38810840568455,72.0,40.99364812814401,23.301921319700867,141.0,2023-05-19 00:00:00
111.48895172682563,81.0,52.31361310209846,18.50351786860805,158.0,2023-05-19 01:00:00
150.06174403385418,73.0,67.74759458599682,27.57598710973851,25.0,2023-05-19 02:00:00
108.36940043165299,63.0,55.09212672718995,24.67361992033707,4.0,2023-05-19 03:00:00
86.22592843525977,34.0,38.343298554888214,30.51045011105069,107.0,2023-05-19 04:00:00
95.68998450807106,42.0,68.96788183510603,20.565085818490044,73.0,2023-05-19 05:00:00
96.45285597764556,50.0,54.67894526682893,27.415894120217967,220.0,2023-05-19 06:00:00
40.0542903260608,36.0,60.37045907101425,18.85975117629896,0.0,2023-05-19 07:00:00
168.8025729580416,52.0,9.73293666585787,13.401063193433185,112.0,2023-05-19 08:00:00
100.37424927314113,53.0,47.35185253898309,17.121886168176452,109.0,2023-05-19 09:00:00
88.36386307285046,49.0,53.664174461784796,8.378899540165968,4.0,2023-05-19 10:00:00
97.80402846261919,55.0,65.17888410160077,33.248894533437785,0.0,2023-05-19 11:00:00
97.91693345394891,25.0,16.36002325590976,20.227399117482708,32.0,2023-05-19 12:00:00
69.7034945733668,51.0,55.05176840713787,12.514473107131465,0.0,2023-05-19 13:00:00
52.268360153307725,25.0,60.26850140578304,14.969067343016732,163.0,2023-05-19 14:00:00
86.47460993226886,20.0,3.9862100121241824,0.0,254.0,2023-05-19 15:00:00
77.34790966065029,41.0,40.067158870399496,27.20179529921531,24.0,2023-05-19 16:00:00
38.765376574113475,50.0,40.795351988508386,25.789630218305682,0.0,2023-05-19 17:00:00
102.91864298990262,37.0,25.26867238466376,15.8934579434219,0.0,2023-05-19 18:00:00
66.43363084066318,29.0,21.4651179744925,16.80423465821897,0.0,2023-05-19 19:00:00
76.81314572109159,32.0,37.47709112584867,4.222065386323216,0.0,2023-05-19 20:00:00
93.96168658554924,28.0,16.877303676416354,4.088740774334038,130.0,2023-05-19 21:00:00
50.146219692185696,8.0,21.48603760234886,0.0,277.0,2023-05-19 22:00:00
56.283610368853104,5.0,35.574048592023644,10.48575189653048,0.0,2023-05-19 23:00:00
68.36136241660212,21.0,48.34091838561228,18.972901851849148,0.0,2023-05-20 00:00:00
19.600207849506045,22.0,28.742784269884076,7.462400375609313,0.0,2023-05-20 01:00:00
40.25308535097664,19.0,21.31803516401598,12.26560259273128,63.0,2023-05-20 02:00:00
39.68348816722005,28.0,10.212553013931245,16.320511853623145,53.0,2023-05-20 03:00:00
4.520769119272753,13.0,1.4422622251214499,0.0,32.0,2023-05-20 04:00:00
100.01712443207992,24.0,31.88768400844603,21.463745883310466,0.0,2023-05-20 05:00:00
0.0,12.0,11.585010170073014,15.623281874222648,123.0,2023-05-20 06:00:00
0.0,40.0,29.790054608021705,10.118948127213583,76.0,2023-05-20 07:00:00
68.34601124490649,16.0,9.516328816967636,14.160512472470327,76.0,2023-05-20 08:00:00
42.99187398677837,46.0,1.0576133110258787,12.681543890283548,44.0,2023-05-20 09:00:00
0.0,18.0,18.6918959961682,8.38475548130132,4.0,2023-05-20 10:00:00
42.22344879732021,9.0,10.854350083108708,16.713279232761625,0.0,2023-05-20 11:00:00
67.53090647733418,0.0,0.0,2.4788956672228197,57.0,2023-05-20 12:00:00
22.0781161826508,0.0,38.75352890200791,9.21008601660558,49.0,2023-05-20 13:00:00
100.44130969594332,0.0,1.8335547402783607,15.531476682801909,59.0,2023-05-20 14:00:00
0.0,0.0,24.897491556038865,0.0,0.0,2023-05-20 15:00:00
42.27255587576987,17.0,23.356775570945622,8.649188159805382,42.0,2023-05-20 16:00:00
55.94431712977237,3.0,0.0,10.671654099110729,0.0,2023-05-20 17:00:00
47.179398874445155,13.0,0.0,0.0,0.0,2023-05-20 18:00:00
13.799024810063782,29.0,5.442208209214699,7.096074797482686,70.0,2023-05-20 19:00:00
10.707066932244226,8.0,0.0,0.0,28.0,2023-05-20 20:00:00
32.235281308341904,41.0,35.35230866604242,7.703778655865319,191.0,2023-05-20 21:00:00
42.874175558431745,0.0,6.198135927457157,3.887890516636783,50.0,2023-05-20 22:00:00
35.96635883048604,7.0,22.29231351321859,0.0,0.0,2023-05-20 23:00:00
48.584507248962296,1.0,16.39594609758337,12.668170108301036,5.0,2023-05-21 00:00:00
0.0,22.0,12.397029389098348,1.080608647155234,0.0,2023-05-21 01:00:00
9.530870717742527,0.0,8.7868182068196,6.115728478024763,105.0,2023-05-21 02:00:00
0.0,0.0,26.484268054128975,13.819010894779998,36.0,2023-05-21 03:00:00
3.761846375158269,6.0,0.0,0.0,36.0,2023-05-21 04:00:00
45.292471195317155,31.0,33.31295187729279,3.769330470018204,0.0,2023-05-21 05:00:00
17.56597684579034,11.0,0.0,0.0,69.0,2023-05-21 06:00:00
92.02284890167203,0.0,18.63121288792583,1.4129211677618065,0.0,2023-05-21 07:00:00
19.109879806015933,0.0,0.0,19.497561256879536,0.0,2023-05-21 08:00:00
14.58905999086199,31.0,1.6635685033305538,6.625395023894572,19.0,2023-05-21 09:00:00
15.474405939821864,0.0,7.544108249222191,5.42417466382039,0.0,2023-05-21 10:00:00
0.0,0.0,0.0,6.875538289426165,0.0,2023-05-21 11:00:00
9.535049551578519,28.0,2.9100304171997995,6.044484187595078,5.0,2023-05-21 12:00:00
44.59440351940118,21.0,0.0,0.0,84.0,2023-05-21 13:00:00
13.670497533030453,24.0,0.0,19.788550526215875,75.0,2023-05-21 14:00:00
0.0,0.0,12.344966744109616,0.0,60.0,2023-05-21 15:00:00
0.0,0.0,5.0613809024057925,15.302608759069171,43.0,2023-05-21 16:00:00
0.0,6.0,0.0,6.815920697325314,0.0,2023-05-21 17:00:00
10.4297396541056,9.0,23.971084757834664,3.409301791453335,90.0,2023-05-21 18:00:00
43.51204746921253,9.0,0.0,0.0,0.0,2023-05-21 19:00:00
0.0,26.0,0.0,21.33747068021727,38.0,2023-05-21 20:00:00
0.0,0.0,0.0,6.205091944112102,68.0,2023-05-21 21:00:00
10.505596337413461,16.0,12.313712293596215,1.6767344254782686,0.0,2023-05-21 22:00:00
0.0,0.0,3.555910635811201,0.0,0.0,2023-05-21 23:00:00
0.0,15.0,0.9562839623070705,0.0,1.0,2023-05-22 00:00:00
0.0,0.0,0.0,1.5416163797409892,0.0,2023-05-22 01:00:00
0.0,0.0,15.044894652952895,0.0,42.0,2023-05-22 02:00:00
9.3860560207379,0.0,0.0,6.004725277107714,74.0,2023-05-22 03:00:00
0.0,0.0,3.2949074907732765,0.0,36.0,2023-05-22 04:00:00
0.0,2.0,0.0,8.18981616743854,31.0,2023-05-22 05:00:00
14.94009281610396,0.0,0.0,7.894708864715877,59.0,2023-05-22 06:00:00
53.28407033205788,13.0,23.285230778470495,0.0,67.0,2023-05-22 07:00:00
50.26013908806842,10.0,0.0,4.622877620366293,0.0,2023-05-22 08:00:00
0.0,26.0,0.0,4.870993913691319,0.0,2023-05-22 09:00:00
17.40767524321441,6.0,22.25513715411632,0.0,21.0,2023-05-22 10:00:00
84.83397378716782,53.0,54.6985319595213,35.531365537172924,137.0,2023-05-22 11:00:00
129.98217120299125,84.0,57.78181748237899,29.413799872103983,0.0,2023-05-22 12:00:00
101.15194567494626,47.0,75.24916305494116,33.49191052092343,90.0,2023-05-22 13:00:00
99.05167636386497,25.0,54.46491047956459,29.30818069970841,156.0,2023-05-22 14:00:00
137.94833541927846,70.0,70.19295814817525,14.680000197763913,91.0,2023-05-22 15:00:00
121.60524640616988,48.0,72.87032981985504,29.816480821038372,218.0,2023-05-22 16:00:00
96.90810020279918,99.0,68.8781365769947,37.25254781258407,193.0,2023-05-22 17:00:00
140.79677144281285,99.0,84.71420848016048,39.03130392611337,102.0,2023-05-22 18:00:00
153.31598754068986,106.0,106.0837005969328,41.73932242428225,82.0,2023-05-22 19:00:00
169.60744483568078,77.0,72.89538511748634,38.60213785712709,88.0,2023-05-22 20:00:00
154.20308940754063,73.0,61.84060222144507,41.37101847535765,107.0,2023-05-22 21:00:00
60.82932114205375,31.0,19.27411310346986,19.76900962184836,0.0,2023-05-22 22:00:00
76.41926715008645,47.0,33.173504263186906,27.656650758604663,0.0,2023-05-22 23:00:00
96.77900788960332,16.0,61.89526855867446,9.625768203660755,0.0,2023-05-23 00:00:00
101.78007392855966,0.0,48.17338857363775,15.745756247466867,49.0,2023-05-23 01:00:00
59.37038555509363,19.0,22.41266943138973,10.833346030394537,199.0,2023-05-23 02:00:00
58.21920982386402,11.0,32.87420125384547,19.126560873480088,0.0,2023-05-23 03:00:00
75.9302335653101,57.0,15.651677641334253,15.459117050935262,39.0,2023-05-23 04:00:00
61.57864480871101,75.0,33.498144333342,22.29611084570602,56.0,2023-05-23 05:00:00
143.31835222351992,54.0,76.80493606649834,31.99591166426944,100.0,2023-05-23 06:00:00
176.2677229585607,96.0,69.54824645987661,35.027016374127626,210.0,2023-05-23 07:00:00
159.65142698374774,84.0,54.52750970954207,35.02117529573409,39.0,2023-05-23 08:00:00
121.36795440183442,41.0,72.08560273744393,17.208906999313974,0.0,2023-05-23 09:00:00
128.22185803245694,55.0,59.611404700121106,13.159349079726656,51.0,2023-05-23 10:00:00
99.72550589513443,54.0,38.719252476561934,31.559848593269884,43.0,2023-05-23 11:00:00
144.80311849444976,73.0,30.721972531332693,10.155764272673196,0.0,2023-05-23 12:00:00
120.59704890744882,43.0,52.9156735171577,29.28435592182522,111.0,2023-05-23 13:00:00
113.88648638450283,60.0,37.25853781607057,27.71252927491264,3.0,2023-05-23 14:00:00
110.54665279642936,50.0,32.66551284255567,34.414875993764284,85.0,2023-05-23 15:00:00
118.74488981607922,67.0,77.25039093256876,25.117788612879274,63.0,2023-05-23 16:00:00
106.42871441896021,57.0,58.466858535480085,41.737621711419486,9.0,2023-05-23 17:00:00
138.84267279083983,52.0,55.567495181998915,36.13581697691899,156.0,2023-05-23 18:00:00
106.47321321412147,56.0,56.33977258504221,18.24072467626537,68.0,2023-05-23 19:00:00
165.3539804792723,89.0,41.715046537330885,27.258666718555148,92.0,2023-05-23 20:00:00
160.75471064673627,52.0,64.56384024635996,40.653487466952775,132.0,2023-05-23 21:00:00
89.28542879050367,42.0,56.055361842081304,23.7756940810382,109.0,2023-05-23 22:00:00
117.35619951286122,66.0,46.271405875300225,28.419575419805117,97.0,2023-05-23 23:00:00
94.97871073374095,55.0,48.13477441903841,39.155559162367524,24.0,2023-05-24 00:00:00
103.93232042201242,36.0,38.45399296065095,24.378469708946856,2.0,2023-05-24 01:00:00
173.03790929085866,90.0,50.38889953722986,36.66362086600038,97.0,2023-05-24 02:00:00
102.97128069188476,51.0,52.50479339094166,21.22460878173754,12.0,2023-05-24 03:00:00
122.23854226152557,50.0,49.23163063765189,6.200836411204779,143.0,2023-05-24 04:00:00
126.90473791329504,58.0,56.159867906647136,36.880244646566375,73.0,2023-05-24 05:00:00
79.87955586239346,81.0,53.771542947019,30.765122059653738,131.0,2023-05-24 06:00:00
83.4789107484585,29.0,58.02741557033643,31.067175810192154,8.0,2023-05-24 07:00:00
72.18444178233507,58.0,68.32901201611324,18.8940572963551,0.0,2023-05-24 08:00:00
81.0193288514893,85.0,62.69457759240752,19.29946809337918,207.0,2023-05-24 09:00:00
21.33088553275114,55.0,67.73474201378833,35.3362211010877,69.0,2023-05-24 10:00:00
122.40259877991942,35.0,40.31654993066185,28.340336494559615,148.0,2023-05-24 11:00:00
166.92427993763664,43.0,45.02000893864741,25.443695744955438,0.0,2023-05-24 12:00:00
108.96642481489434,55.0,62.069851581088784,27.789900626805863,57.0,2023-05-24 13:00:00
61.277074807424285,72.0,61.95473536530255,37.25507662200288,176.0,2023-05-24 14:00:00
83.71518704448806,46.0,41.31993000269002,31.177281335765898,0.0,2023-05-24 15:00:00
88.46551112458059,64.0,60.28966712439138,21.998115138443936,247.0,2023-05-24 16:00:00
70.93761110277319,29.0,36.5795954598981,14.840129646393224,91.0,2023-05-24 17:00:00
126.50397151487311,29.0,57.56508204363612,29.585026304462993,14.0,2023-05-24 18:00:00
124.2396316381224,43.0,49.57147214044658,18.053197496958884,101.0,2023-05-24 19:00:00
64.50161443617661,71.0,28.81605006675815,15.923465030535858,158.0,2023-05-24 20:00:00
120.15093752797561,50.0,42.688145770884084,34.4677454501931,12.0,2023-05-24 21:00:00
143.43622404571232,53.0,81.54993921462957,30.95100413528469,22.0,2023-05-24 22:00:00
153.94192823912513,53.0,51.474296483194095,27.10893997066332,91.0,2023-05-24 23:00:00
182.0548807186612,65.0,82.55600966381506,14.73665204949121,107.0,2023-05-25 00:00:00
68.27207848663035,39.0,26.007031036837592,37.25245994823469,57.0,2023-05-25 01:00:00
179.29180870562635,58.0,58.543724846842764,31.357811338811437,101.0,2023-05-25 02:00:00
83.17234220235059,34.0,8.884224051700386,21.171241456435606,134.0,2023-05-25 03:00:00
75.25790814004282,76.0,46.51240362700737,19.393367514158065,83.0,2023-05-25 04:00:00
102.07738099163758,34.0,55.60086553742093,23.654975496142566,17.0,2023-05-25 05:00:00
74.03670766635584,33.0,58.31762526951725,19.28649692324667,67.0,2023-05-25 06:00:00
102.70320985238597,54.0,33.37689694778889,39.271876084135855,200.0,2023-05-25 07:00:00
50.362907944715126,46.0,60.56896811806813,19.599843083922057,92.0,2023-05-25 08:00:00
82.03598345877509,50.0,36.593559359668646,14.290518843617829,160.0,2023-05-25 09:00:00
126.99936649537251,48.0,41.754490965575116,34.02109380362862,28.0,2023-05-25 10:00:00
85.95339866543144,27.0,37.33278541383355,17.64834560243823,85.0,2023-05-25 11:00:00
91.14644895440657,68.0,26.403447415120063,27.622869648927985,125.0,2023-05-25 12:00:00
100.38967143757341,56.0,66.61175045933992,26.598385369659045,177.0,2023-05-25 13:00:00
120.48510011942784,63.0,43.40289287732017,20.902097430886602,156.0,2023-05-25 14:00:00
34.94184781805903,34.0,58.609070271750426,13.852171562015284,0.0,2023-05-25 15:00:00
101.36764868270906,48.0,57.586632190262016,20.596609829558574,149.0,2023-05-25 16:00:00
81.94673653032875,48.0,30.47635213969608,13.723769379403771,194.0,2023-05-25 17:00:00
147.7938966846827,88.0,89.63928862773778,35.52080673730511,64.0,2023-05-25 18:00:00
148.28322125007654,76.0,65.79357173184246,34.91704003774875,20.0,2023-05-25 19:00:00
97.7988546061163,70.0,51.198699107142474,46.289464033557884,98.0,2023-05-25 20:00:00
91.4547278920785,38.0,67.64979303780817,22.299646914260634,105.0,2023-05-25 21:00:00
0.0,53.0,10.801769936585975,11.194704574834036,13.0,2023-05-25 22:00:00
37.12785183442295,35.0,50.898185563347724,9.464571890144455,0.0,2023-05-25 23:00:00
90.8955030824562,16.0,37.6980675493773,14.798678519079086,149.0,2023-05-26 00:00:00
44.08980792658193,30.0,22.78648335752748,0.5132930728653537,0.0,2023-05-26 01:00:00
6.52114396005075,1.0,42.33449968810492,4.716252628986331,0.0,2023-05-26 02:00:00
36.41217041384029,41.0,1.761451704992787,0.05550900225816058,46.0,2023-05-26 03:00:00
5.582489506635021,3.0,13.869050803876235,1.7673010978501473,0.0,2023-05-26 04:00:00
64.49769205723545,46.0,45.34034172847958,19.610035322951937,0.0,2023-05-26 05:00:00
185.57286425114285,91.0,120.4894186929985,56.00869383200202,98.0,2023-05-26 06:00:00
107.9060709531772,87.0,55.50389185807795,38.38757126258427,169.0,2023-05-26 07:00:00
179.23055754037853,75.0,47.316175066029636,36.950351148068414,123.0,2023-05-26 08:00:00
115.87949171177115,69.0,37.340767500866555,39.60492013938394,0.0,2023-05-26 09:00:00
110.37351797423096,53.0,67.49607646603161,29.828403322849443,185.0,2023-05-26 10:00:00
128.54837429054047,68.0,59.536897601305796,37.80671166517188,162.0,2023-05-26 11:00:00
156.8098893047833,68.0,64.4259271087066,29.858430048269394,115.0,2023-05-26 12:00:00
140.6345346245767,56.0,70.01235862075045,24.50497183074848,100.0,2023-05-26 13:00:00
139.41844278443938,39.0,62.312136694168444,22.508250933782918,148.0,2023-05-26 14:00:00
144.34541990212026,52.0,66.76307243006625,27.342264935912265,270.0,2023-05-26 15:00:00
136.54124003339163,75.0,79.48019227964762,33.6220569270082,173.0,2023-05-26 16:00:00
134.38836094962954,55.0,52.60098949177581,32.115959791966425,111.0,2023-05-26 17:00:00
112.68026062224868,59.0,58.913541044286184,30.428460358780445,0.0,2023-05-26 18:00:00
124.9577783591952,58.0,66.07474588197674,28.48468642957312,106.0,2023-05-26 19:00:00
93.50741240984077,38.0,63.896051541213154,18.599105583481805,134.0,2023-05-26 20:00:00
