Time,02 Production_Electric_Active Energy (kWh),02 Production_Electric_Active Power (kW),02 Production_Electric_Apparent Power (kVa),02 Production_Electric_Power Factor (real),03 Chiller Group_Electric_Active Power (kW),03 Chiller Group_Electric_Apparent Power (kVa),03 Chiller Group_Electric_Power Factor (real),04 UTA_Electric_Active Energy (kWh),04 UTA_Electric_Active Power (kW),04 UTA_Electric_Apparent Power (kVa),04 UTA_Electric_Power Factor (real),05 Compressors_Electric_Active Energy (kWh),05 Compressors_Electric_Active Power (kW),05 Compressors_Electric_Apparent Power (kVa),05 Compressors_Electric_Power Factor (real),06 Offices_Electric_Active Energy (kWh),06 Offices_Electric_Active Power (kW),06 Offices_Electric_Apparent Power (kVa),06 Offices_Electric_Power Factor (real),07 Data Center_Electric_Active Energy (kWh),07 Data Center_Electric_Active Power (kW),07 Data Center_Electric_Apparent Power (kVa),07 Data Center_Electric_Power Factor (real),08 Technological Centers_Electric_Active Energy (kWh),08 Technological Centers_Electric_Active Power (kW),08 Technological Centers_Electric_Apparent Power (kVa),08 Technological Centers_Electric_Power Factor (real),sum_of_kWh,DataFrame Name,is_weekend,hour_sin,hour_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price_mWh,energy_cost,temp,humidity,precip,windspeed,uvindex,conditions,operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines,outdoor_temp,outdoor_humidity,Chiller Group_Electric_Power Factor (real)(efficiency),set_point,num_active_chiller,power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,server,network_switch_poe,network_switch_non_poe,hdd,ssd,heat_index,03 Chiller Group_Electric_Active Energy (kWh)
2023-06-24 01:00:00,120.75,120.75,769.2058899723215,0.15675,47.8275,65.1116048974814,0.864,34.4,34.4,47.07507148330187,0.73075,7.4325,7.4325,9.154287987612475,0.78375,3.1725,3.1725,3.2090839618422367,0.98675,0.27,0.27,0.3364583333333333,0.8025,26.4,26.4,29.416354556803995,0.8975,240.2525,industrial_site2,1.0,0.2588190451025207,0.9659258262890684,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,109.66,26.346089149999997,19.75,0.45,0.01,9.75,7.0,Clear,3.247570058056566,5.789998290207696,15.685039663964222,17.187161692194575,2.5353554963506073,1.062616298641258,1.033680401676244,1.0725604082735447,0.3180939501553202,0.0321200940204341,19.75,0.45,0.864,19,1,56.80493468891011,23.0,38.5078152134724,22.07038640966811,0.0,1,1,1,1,1,19.75,47.8275
2023-06-24 02:00:00,110.75,110.75,588.7992494303185,0.23975,65.4675,130.08803292911833,0.64875,34.5,34.5,47.244152614242275,0.73025,7.045,7.045,8.731545651049107,0.7755,4.755,4.755,4.762903380767702,0.9985,0.265,0.265,0.3375669557236013,0.785,26.9,26.9,607.835720459316,0.675625,249.6825,industrial_site2,1.0,0.4999999999999999,0.8660254037844387,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,102.84,25.6773483,19.5,0.44,0.02,10.0,7.0,Clear,3.02475917544389,9.975982248717113,10.656719130756665,7.614084749152821,4.833281421866679,1.3490741469357297,3.9232863521277146,0.7032993345498822,0.072648873857683,0.1872666022103108,19.5,0.44,0.64875,18,1,45.48242556283141,52.0,17.33252189009485,2.961321479540217,165.0,1,1,1,1,1,19.5,65.4675
2023-06-24 03:00:00,109.75,109.75,708.4024064555251,0.155,40.7175,302.1591666666667,0.355,34.55,34.55,47.3288066359928,0.73,10.055,10.055,12.334687686343823,0.7962499999999999,3.5425,3.5425,3.5872013924296695,0.987,0.2675,0.2675,0.3375395569620253,0.7925,26.475,26.475,29.673458563908,0.8925000000000001,225.3575,industrial_site2,1.0,0.7071067811865475,0.7071067811865476,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,106.57,24.016348775,19.75,0.44,0.03,10.25,7.0,Clear,2.9272229143025768,3.1227068252416585,11.016092396509864,15.400932124272549,2.134255664346454,0.9021913160462623,0.0,0.5071183242389522,0.2744167318964939,0.0171039149556266,19.75,0.44,0.355,19,1,41.983971295572545,1.0,18.393988420159616,17.41856869963484,0.0,1,1,1,1,1,19.75,40.7175
2023-06-24 04:00:00,107.5,107.5,675.4317145862552,0.15925,55.349999999999994,258.69611528822054,0.27625,34.625,34.625,47.39931188018621,0.7304999999999999,6.952500000000001,6.952500000000001,8.685591949659191,0.7635,4.1475,4.1475,4.1890185557791195,0.98825,0.265,0.265,0.3365252758844531,0.7875000000000001,26.75,26.75,83.2294617869839,0.70575,235.59,industrial_site2,1.0,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,106.57,25.1068263,20.49,0.44,0.05,10.5,7.0,Clear,2.695803905857059,1.829566455567039,11.890086632609934,7.826418217044409,2.609274767794421,0.8901112853797848,0.0,0.7427027625397481,0.0480125445164289,0.0544492093373707,20.49,0.44,0.27625,19,2,33.85534047564717,0.0,21.07843652225496,2.91983998194212,0.0,1,1,1,1,1,20.49,55.349999999999994
2023-06-24 05:00:00,105.0,105.0,687.8402106992125,0.1535,59.3425,267.77383514986377,0.501,34.5,34.5,47.2602688314296,0.73,7.28,7.28,9.027976135626291,0.76725,4.36,4.36,4.411839087659793,0.9865,0.265,0.265,0.3365252758844531,0.7875000000000001,23.175,23.175,27.50824305625865,0.8425,233.9225,industrial_site2,1.0,0.9659258262890684,0.2588190451025207,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,106.57,24.929120825,21.67,0.44,0.06,10.75,7.0,Clear,4.168876596446903,4.779849874960155,4.7824320982059065,19.71624283306725,1.628538107796469,2.1606898834928794,0.9516575228626528,0.0,0.4614109981111105,0.0063361788190456,21.67,0.44,0.501,19,2,77.29503116235412,12.0,0.0,25.025138629237844,0.0,1,1,1,1,1,21.67,59.3425
2023-06-24 06:00:00,65.05,65.05,434.7610294117647,0.1525,113.425,153.86247133955104,0.73475,53.8,53.8,71.75737902440763,0.74975,1.7175,1.7175,2.395769718323522,0.71675,4.890000000000001,4.890000000000001,4.930309544238115,0.98975,0.26,0.26,0.3281372089388967,0.7925,23.075,23.075,89.01452472130654,0.6395,262.2175,industrial_site2,1.0,1.0,6.123233995736766e-17,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,92.3,24.202675249999995,23.2,0.44,0.07,11.0,7.0,Clear,3.798055455777354,11.154001487902484,10.007392147058594,19.180777712018653,4.571131035139906,0.598932990608158,2.724438372957801,0.0,0.2340675788793477,0.0815276083370422,23.2,0.44,0.73475,20,3,0.0,25.0,0.0,6.566165020366009,0.0,1,1,1,1,1,23.2,113.425
2023-06-24 07:00:00,65.675,65.675,450.5631634458356,0.14925,37.41,303.9525324675325,0.3475,53.849999999999994,53.849999999999994,71.5619117614905,0.7525,4.53,4.53,5.640515060898716,0.76275,4.6525,4.6525,4.6732468945988455,0.996,0.2525,0.2525,0.3226630963972736,0.7825,21.9,21.9,26.3195265463442,0.8325,188.27,industrial_site2,1.0,0.9659258262890684,-0.2588190451025206,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,92.3,17.377321,24.98,0.43,0.08,11.25,7.0,Clear,5.216513231847381,7.630508825539374,24.690898753335667,27.287824580802045,4.696533262744185,1.6771809918457947,0.7166150681504138,1.6348776882932374,0.4952334819855536,0.0833205571415798,24.98,0.43,0.3475,20,4,39.04146475062565,0.0,33.86390422261086,21.801188037804888,8.0,1,1,1,1,1,24.98,37.41
2023-06-24 08:00:00,79.725,79.725,485.21095938375345,0.1645,82.5375,111.14103788820456,0.8055,53.875,53.875,71.33443934603298,0.75525,5.01,5.01,6.146193808936541,0.7895,5.185,5.185,5.238554758436406,0.9895,0.25,0.25,0.3225940725940726,0.775,21.6,21.6,26.02744602101787,0.83,248.1825,industrial_site2,1.0,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,90.57,22.477889025,26.9,0.43,0.09,11.5,7.0,Clear,4.48917880466842,7.78477910369864,16.197171211859274,16.217891931858944,6.069001134270494,1.2438393008039874,1.0105997026295328,0.5902629617938089,0.1478562953843179,0.1679270383242381,26.9,0.43,0.8055,21,5,23.28896050914008,3.0,5.04619022901602,2.561946464507388,116.0,1,1,1,1,1,26.94,82.5375
2023-06-24 09:00:00,76.45,76.45,477.8125,0.16,95.4875,127.8926078667066,0.8089999999999999,53.9,53.9,71.1331094255426,0.75775,4.5075,4.5075,5.65165874751456,0.7605,5.09,5.09,5.146879866569425,0.98875,0.255,0.255,0.3311962160646371,0.77,21.5,21.5,25.599169788397287,0.84,257.18999999999994,industrial_site2,1.0,0.7071067811865476,-0.7071067811865475,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,81.69,21.009851099999995,28.82,0.43,0.1,11.75,7.0,Clear,4.113488442033165,11.653286453450836,26.92354400049451,17.73188477799387,3.858890720671581,0.9080520607786616,3.064965797656015,2.022130360623138,0.1939137241106378,0.0465651440576032,28.82,0.43,0.8089999999999999,21,5,10.5202760205596,31.0,44.521101381636726,5.026189648629668,0.0,1,1,1,1,1,28.7,95.4875
2023-06-24 10:00:00,77.45,77.45,486.7708333333333,0.1595,95.975,131.5279618318777,0.69925,53.9,53.9,71.53335859542756,0.7535000000000001,1.755,1.755,2.3885953323647406,0.73475,4.5600000000000005,4.5600000000000005,4.614467859786471,0.98875,0.2525,0.2525,0.3216346153846153,0.785,22.05,22.05,26.729819976771196,0.825,255.9425,industrial_site2,1.0,0.4999999999999999,-0.8660254037844387,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,57.64,14.752525700000003,30.6,0.43,0.11,12.0,7.0,Clear,7.461597066231159,10.676339626690028,24.98409476674471,24.34536437711773,5.359250398515845,3.470994966781507,2.324052207663507,1.653628978953494,0.3907049216653649,0.1170190710949122,30.6,0.43,0.69925,22,6,111.40021596920684,24.0,37.46650736642869,17.535634202663758,62.0,1,1,1,1,1,30.82,95.975
2023-06-24 11:00:00,73.225,73.225,445.872428853198,0.16425,123.175,165.48842568498162,0.7395,53.925,53.925,71.2840802256409,0.7565,4.525,4.525,5.70310512176325,0.7545,4.8225,4.8225,4.836348669974203,0.99725,0.25,0.25,0.3226478024529323,0.775,21.5,21.5,25.59846950828524,0.84,281.4225,industrial_site2,1.0,0.258819045102521,-0.9659258262890682,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,62.0,17.448195000000002,32.13,0.43,0.13,12.25,7.0,Clear,5.296934045472592,10.509888440695065,25.780314499955484,13.806749155776064,4.964610440037037,1.7880697716558311,2.3364187004513863,1.812667130338978,0.04780364257164,0.1008193071876791,32.13,0.43,0.7395,23,7,44.54750457535489,22.0,39.49592098042163,0.0,30.0,1,1,1,1,1,33.04,123.175
2023-06-24 12:00:00,62.65,62.65,474.03492647058823,0.1375,123.5,164.21873686681843,0.7505,53.875,53.875,71.02908241900721,0.7585,4.345,4.345,5.514504741986755,0.7517499999999999,4.8225,4.8225,4.843684017595308,0.9955,0.25,0.25,0.3215797915165003,0.7775000000000001,22.075000000000003,22.075000000000003,26.69612895495047,0.8275,271.51750000000004,industrial_site2,1.0,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,62.0,16.834085,33.31,0.42,0.14,12.5,7.0,Clear,5.486626015036539,11.309578779681846,16.89224607163296,16.696375258021813,2.9808555981993106,1.945966412110778,2.7743492551049966,0.6118939849009504,0.1459391069688385,0.0,33.31,0.42,0.7505,23,8,45.756044942454395,25.0,3.924555014302719,1.5950197316304546,0.0,1,1,1,1,1,34.75,123.5
2023-06-24 13:00:00,42.025,42.025,257.96078431372547,0.1625,114.25,151.46401287582182,0.75125,53.9,53.9,71.5332062835414,0.7535000000000001,1.79,1.79,2.4354666373065816,0.735,4.45,4.45,4.4890056241932506,0.9915,0.25,0.25,0.3216071764123063,0.7775000000000001,22.275,22.275,27.082721128416107,0.8225,238.94,industrial_site2,1.0,-0.2588190451025208,-0.9659258262890684,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,65.0,15.5311,34.05,0.42,0.15,12.75,7.0,Clear,6.013398671215926,8.900857874548757,13.068882814466727,21.48276128094638,4.150321191028358,2.260595266725228,1.3186502404579377,0.0186178617033261,0.2886099704134925,0.0495440551881522,34.05,0.42,0.75125,24,9,52.48483180433934,3.0,0.0,8.300895318739858,0.0,1,1,1,1,1,36.05,114.25
2023-06-24 14:00:00,41.325,41.325,809.9138347727646,0.085125,98.225,197.69372977043787,0.5965,53.95,53.95,71.38681632680183,0.75575,1.7975,1.7975,2.4399239706367783,0.73675,4.3725000000000005,4.3725000000000005,4.472156447053795,0.9775,0.2525,0.2525,0.3237158674658674,0.78,21.775,21.775,25.698991981213897,0.8474999999999999,221.6975,industrial_site2,1.0,-0.4999999999999998,-0.8660254037844388,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,62.0,13.745245,34.3,0.42,0.16,13.0,7.0,Clear,3.458794785572453,9.002321313665616,15.17304969718658,15.445456616778667,4.1150828328208595,0.1567650895845429,1.3377095350326038,0.2855278745979693,0.0803779682005466,0.045851995926033,34.3,0.42,0.5965,24,9,0.0,3.0,0.0,0.0,0.0,1,1,1,1,1,36.5,98.225
2023-06-24 15:00:00,32.4,32.4,679.4381498136265,0.118375,46.4175,313.49249999999995,0.36,34.525,34.525,46.956935021965194,0.73525,1.78,1.78,2.4635349662630985,0.7224999999999999,2.075,2.075,2.0957331255886453,0.9905,0.26,0.26,0.330154576436222,0.7875000000000001,21.825,21.825,26.217728055077455,0.8325,139.2825,industrial_site2,1.0,-0.7071067811865471,-0.7071067811865479,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,65.0,9.0533625,34.05,0.42,0.17,13.25,7.0,Clear,4.875313166471647,7.865601059822081,10.706266120786816,14.579354717474642,4.806060667759107,2.0473850510794325,1.706587240581524,0.1730429094454487,0.173857631689711,0.1322490400489685,34.05,0.42,0.36,24,9,66.71722888938147,19.0,0.3774149005665865,7.450748569072966,137.0,1,1,1,1,1,36.05,46.4175
2023-06-24 16:00:00,32.275,32.275,386.8069402570886,0.108575,61.72,410.0783333333334,0.3625,34.55,34.55,46.974822537710736,0.7355,1.7325,1.7325,2.4383010439891626,0.7104999999999999,2.5125,2.5125,2.64667018606366,0.95425,0.2575,0.2575,0.3239319620253164,0.795,22.2,22.2,26.758130081300813,0.83,155.2475,industrial_site2,1.0,-0.8660254037844384,-0.5000000000000004,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,72.85,11.309780375,33.31,0.42,0.18,13.5,7.0,Clear,0.6163254990264075,3.5607917934805675,3.008211778683373,13.182748250172803,3.671009553172576,0.0,0.0,0.0,0.1482206656113364,0.0795556807385207,33.31,0.42,0.3625,23,8,0.0,0.0,0.0,4.801504503383411,51.0,1,1,1,1,1,34.75,61.72
2023-06-24 17:00:00,32.175,32.175,427.47442302085335,0.0983,63.2,440.16117216117215,0.1425,34.55,34.55,46.95914428318824,0.73575,1.715,1.715,2.388164144734619,0.7182499999999999,2.7275,2.7275,2.80964400070769,0.968,0.25,0.25,0.3164810532294709,0.79,22.575,22.575,27.11847389558233,0.8325,157.1925,industrial_site2,1.0,-0.9659258262890684,-0.2588190451025206,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,91.7,14.41455225,32.13,0.42,0.19,13.75,7.0,Clear,2.356516267482963,1.9651256622458737,10.599427953589265,6.446548215117196,3.2699530510629677,0.1936000849023861,0.0,0.2877916584005123,0.0,0.062184632542999,32.13,0.42,0.1425,23,7,0.0,0.0,0.0,0.0,21.0,1,1,1,1,1,32.84,63.2
2023-06-24 18:00:00,32.375,32.375,329.8051840002608,0.2255,64.4,459.99999999999994,0.14,34.55,34.55,47.087012184237366,0.73375,1.7275,1.7275,2.3640476051140897,0.73075,2.3275,2.3275,2.3615614885526055,0.98325,0.2525,0.2525,0.3216488153197013,0.785,22.425,22.425,27.26892179636082,0.8225,158.05749999999998,industrial_site2,1.0,-1.0,-1.8369701987210294e-16,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,91.7,14.493872749999998,30.6,0.41,0.21,14.0,7.0,Clear,2.666251004342583,5.383997007787258,11.694418600041493,16.372205862019797,0.0,0.3253620444823715,0.4613004020069049,0.3560649291256691,0.2466449700122948,0.0,30.6,0.41,0.14,22,6,0.3666043897858291,1.0,4.043606879909759,10.792654556164209,0.0,1,1,1,1,1,30.54,64.4
2023-06-24 19:00:00,32.275,32.275,346.09874619819624,0.170425,52.7875,375.5946428571429,0.355,34.575,34.575,46.94556882930043,0.7364999999999999,1.7725,1.7725,2.4104843212519436,0.73525,2.395,2.395,2.537203765877191,0.9495,0.25,0.25,0.3205391654758743,0.78,22.725,22.725,27.54811930649427,0.825,146.78,industrial_site2,1.0,-0.9659258262890684,0.2588190451025203,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,101.0,14.82478,28.82,0.41,0.22,14.25,7.0,Clear,3.7092674626638575,8.116834773518086,7.332492504426628,7.460444017995131,1.2192746922145552,1.1917547298737508,1.9656698013169456,0.0,0.0,0.0,28.82,0.41,0.355,21,5,31.545587411997275,21.0,0.0,0.0,0.0,1,1,1,1,1,28.51,52.7875
2023-06-24 20:00:00,27.675,27.675,156.6009676142819,0.2165,46.2,330.0,0.14,34.5,34.5,46.795842205323936,0.73725,1.7475,1.7475,2.3946681500640583,0.72975,3.0025,3.0025,3.109066234110475,0.9605,0.255,0.255,0.3227036676403765,0.79,23.175,23.175,27.01839421264119,0.8574999999999999,136.555,industrial_site2,1.0,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,113.52,15.5017236,26.9,0.41,0.23,14.5,7.0,Clear,3.339478103319236,6.752639072329103,8.321098955727663,15.56815573660274,3.848547869116589,1.0789611389089668,1.4771869881778863,0.036785236387471,0.2537590009109671,0.0991550828525456,26.9,0.41,0.14,21,5,18.646700822672575,10.0,0.0,8.805881436904016,64.0,1,1,1,1,1,26.84,46.2
2023-06-24 21:00:00,13.225,13.225,31.030596190619452,0.42625,39.39,279.8828571428571,0.355,34.5,34.5,46.90702080593957,0.7355,4.4275,4.4275,5.643881221760974,0.7495,2.2875,2.2875,2.4194003812594023,0.9495,0.27,0.27,0.3313262195121951,0.815,23.9,23.9,26.55759970366712,0.9,118.0,industrial_site2,1.0,-0.7071067811865477,0.7071067811865474,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,129.91,15.32938,24.98,0.41,0.24,14.75,7.0,Clear,2.9539450964793548,7.956102682601527,11.600645263987785,12.996940941688116,3.9028026297840865,0.5509291724403351,1.8430016434034344,0.3378233729997001,0.1313468726680177,0.0878313883627582,24.98,0.41,0.355,20,4,0.7706669493538794,16.0,0.0,2.407342779408527,63.0,1,1,1,1,1,24.98,39.39
2023-06-24 22:00:00,12.875,12.875,32.13823969610482,0.40725,52.79,375.5971428571429,0.355,34.6,34.6,47.33273082104133,0.731,4.362500000000001,4.362500000000001,5.5590125154039285,0.74675,1.86,1.86,1.917470378290255,0.9715,0.27,0.27,0.3313008130081301,0.815,23.875,23.875,26.457570207570207,0.9025,130.63250000000002,industrial_site2,1.0,-0.5000000000000004,0.8660254037844384,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,132.82,17.35060865,23.2,0.41,0.25,15.0,7.0,Clear,3.1178081732374956,2.227022414884108,13.944368264702083,10.69917221263791,2.387557313735799,0.54848973273168,0.0,0.564748225288185,0.0312705896858719,0.0,23.2,0.41,0.355,20,3,5.262350403526362,0.0,8.15543359583356,0.0,0.0,1,1,1,1,1,23.2,52.79
2023-06-24 23:00:00,12.875,12.875,33.88105962134857,0.38025,39.25,265.04761904761904,0.1475,34.725,34.725,47.24615656978044,0.735,4.34,4.34,5.537386858954413,0.7404999999999999,2.1325,2.1325,2.2137702463873845,0.96975,0.27,0.27,0.3334105176494802,0.81,24.4,24.4,27.037240537240535,0.9025,117.9925,industrial_site2,1.0,-0.2588190451025215,0.965925826289068,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,131.05,15.462917125,21.67,0.4,0.26,15.25,7.0,Clear,2.163089595201991,6.913218854096102,9.00115980289726,8.142840375054702,3.1687908295103324,0.0,1.1942681446228574,0.0,0.0,0.0440057918637427,21.67,0.4,0.1475,19,2,0.0,8.0,0.0,0.0,6.0,1,1,1,1,1,21.67,39.25
2023-06-25 00:00:00,12.825,12.825,29.64506178127286,0.4405,42.2,276.92708333333337,0.1525,34.725,34.725,47.07009149496303,0.73775,4.3525,4.3525,5.599614986274002,0.73275,2.47,2.47,2.4957906166546904,0.98925,0.27,0.27,0.334400406504065,0.8075,23.8,23.8,26.594881398252184,0.895,120.6425,industrial_site2,1.0,0.0,1.0,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,127.59,15.392776575000005,22.24,0.4,0.28,15.5,7.0,Rain,1.643880224240386,7.589954246733875,13.733460913203317,13.881527776530834,3.097876103186754,0.0,1.695654695800865,0.6520145067221346,0.1675493497259246,0.0469044244792883,22.24,0.4,0.1525,19,2,0.0,13.0,7.184007484255393,3.8696291108667986,1.0,1,1,1,1,1,22.24,42.2
2023-06-25 01:00:00,12.975,12.975,28.512424448040026,0.47,32.99,229.13285714285712,0.3575,34.650000000000006,34.650000000000006,46.99909975015426,0.73725,1.68,1.68,2.3780882862990538,0.7064999999999999,3.135,3.135,3.2006678200475105,0.97875,0.27,0.27,0.3333587398373984,0.81,23.5,23.5,26.331772784019975,0.8925000000000001,109.2,industrial_site2,1.0,0.2588190451025207,0.9659258262890684,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,123.21,13.454532,21.46,0.4,0.26,15.47,7.0,Rain,3.860839980545016,3.5670618711965423,13.084697464787244,9.047214258925717,3.3037742798902703,1.5315644888626854,0.0,0.7007971408257041,0.0384489104290801,0.0716459827902095,21.46,0.4,0.3575,19,2,27.461287534710628,0.0,4.885659552132239,0.0,17.0,1,1,1,1,1,21.46,32.99
2023-06-25 02:00:00,12.9,12.9,24.5057484138499,0.528,34.817499999999995,230.7425,0.3625,34.7,34.7,46.98724378019432,0.7384999999999999,1.645,1.645,2.3610041171808582,0.69675,2.98,2.98,3.0902683665384094,0.96,0.2725,0.2725,0.3302967969438731,0.825,23.525,23.525,26.35955056179775,0.8925000000000001,110.84,industrial_site2,1.0,0.4999999999999999,0.8660254037844387,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,115.0,12.7466,21.2,0.4,0.25,15.43,7.0,Rain,3.832557311088877,8.001817578198473,12.742948230284329,17.387218698421073,2.766846665626773,1.4583733115692188,2.125028582332776,0.6210987985438928,0.311588704113882,0.039317749160714,21.2,0.4,0.3625,19,2,26.444371149011324,16.0,3.5198817717387456,10.467948013625763,0.0,1,1,1,1,1,21.2,34.817499999999995
2023-06-25 03:00:00,12.825,12.825,26.56693159895238,0.483,29.292499999999997,193.9091666666667,0.3625,34.7,34.7,47.01923440540222,0.738,1.6424999999999998,1.6424999999999998,2.3398011719746927,0.702,3.7625,3.7625,3.799098089845323,0.98725,0.2725,0.2725,0.330381631053832,0.825,23.7,23.7,26.556179775280896,0.8925000000000001,106.195,industrial_site2,1.0,0.7071067811865475,0.7071067811865476,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,105.06,11.1568467,21.46,0.4,0.24,15.4,7.0,Rain,4.72334557370975,6.054664604093797,9.947348298784458,17.533207231424363,3.954219613008394,2.417436640363709,1.3834930038049955,0.3990683362920482,0.3555134599358331,0.1190349454525576,21.46,0.4,0.3625,19,2,53.135267935934465,1.0,0.0,10.733488740081173,65.0,1,1,1,1,1,21.46,29.292499999999997
2023-06-25 04:00:00,12.925,12.925,29.18499159046005,0.4545,37.7425,245.98208333333335,0.365,34.75,34.75,47.05546987333543,0.7384999999999999,1.6424999999999998,1.6424999999999998,2.347311717103169,0.69975,1.7625,1.7625,1.7979133794082651,0.98,0.27,0.27,0.3313008130081301,0.815,22.825,22.825,25.848393574297187,0.8825000000000001,111.9175,industrial_site2,1.0,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,105.0,11.7513375,22.24,0.39,0.23,15.37,7.0,Rain,2.353356942081219,12.42942148100486,7.2399777714441775,19.141632239529695,4.249483747582193,0.0,4.030914736176936,0.0,0.309512734038632,0.0948651807512403,22.24,0.39,0.365,19,2,0.0,49.0,0.0,13.726281358268338,87.0,1,1,1,1,1,22.24,37.7425
2023-06-25 05:00:00,12.875,12.875,26.348327272732483,0.491,42.675,284.5,0.15,34.725,34.725,47.19745173208001,0.73575,1.6949999999999998,1.6949999999999998,2.373038214366668,0.7142499999999999,2.3125,2.3125,2.3728661726242373,0.97925,0.265,0.265,0.3241824440619621,0.8175,20.775,20.775,25.10505436379665,0.8274999999999999,115.3225,industrial_site2,1.0,0.9659258262890684,0.2588190451025207,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,103.23,11.904741675,23.47,0.39,0.22,15.33,7.0,Rain,3.833927829025482,1.9277530996556471,19.350258394501196,13.68804022319947,2.1814962387325414,1.2573115964457091,0.0,1.3809037873377494,0.1531697789911358,0.0,23.47,0.39,0.15,20,3,26.40672705138576,0.0,28.257915069690135,3.512298463654332,0.0,1,1,1,1,1,23.47,42.675
2023-06-25 06:00:00,20.425,20.425,41.5780997590363,0.47725,39.45,276.7857142857143,0.1425,34.650000000000006,34.650000000000006,46.919916019585315,0.7384999999999999,4.3149999999999995,4.3149999999999995,5.504025485292735,0.7374999999999999,2.23,2.23,2.348037900783136,0.94725,0.2625,0.2625,0.3251016260162601,0.8075,21.275,21.275,25.953815261044177,0.8200000000000001,122.60750000000002,industrial_site2,1.0,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,105.06,12.881143950000002,25.08,0.39,0.21,15.3,7.0,Rain,2.850621629844224,9.006885451767413,15.058537098665528,10.92007421084232,1.939955726473524,0.4386384566288621,2.3743169918189486,0.7870937195752928,0.0565552286766214,0.0,25.08,0.39,0.1425,20,4,0.4080121228571745,25.0,13.914195733760954,0.0,0.0,1,1,1,1,1,25.08,39.45
